WS_Nm2,TW,mode,converged,iterations,feasible,rejectionReason,score,score_constraintRobustness,score_aeroPerformance,score_realAircraftFit,score_configurationQuality,score_sizePenalty,insideConstraintDesignArea,TWconstraintRequired,TWconstraintTakeoff,TWconstraintCruise,TWconstraintOEI,WSconstraintLandingLimit_Nm2,WSconstraintLandingWeightLimit_Nm2,S_m2,b_m,rootChord_m,tipChord_m,MAC_m,yMAC_m,LEMAC_m,wingAC_m,spanFuselageRatio,CD0,K,CLcruise,CDcruise,LDcruise,Mff,MTOW_kg,OEW_kg,fuel_kg,payload_kg,crew_kg,wingMass_kg,tailMass_kg,gearMass_kg,propulsionMass_kg,SH_m2,SV_m2,tailArea_m2,tailToWingArea,lH_m,lV_m,xCG_m,hCG,staticMargin,xNP_m,xNG_m,xMG_m,CGtoMGarm_m,noseToCGarm_m,noseReaction_kN,mainReaction_kN,noseWheelLoad_kN,mainWheelLoad_kN,totalThrust_kN,perEngineThrust_kN,WSlandingLimit_Nm2,WSlandingLimitLandingWeight_Nm2,betaLanding,TWtakeoffReq,TWcruiseReq,TWOEIReq,TWactiveReq,landingMargin,takeoffMargin,thrustMargin,cruiseMargin
4900,0.3375,balanced,1,4,1,OK,0.0547844103062215,0,0.171993724228634,0.0130193466497859,0.0563215866891161,0.0197547729293316,1,0.28703431372549,0.28703431372549,0.200426500193967,0.285,5580.17471537658,4743.14850807009,181.396070956091,39.2666092644472,6.97298277726033,2.26621940260961,5.01923194249965,8.14967362092301,20.9813159755218,22.2361239611467,0.824928766059815,0.0169297090426299,0.0440567316517357,0.395277078632617,0.0239133076523217,16.5295861358703,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11157.6929988295,2871.38195865943,3738.26049695205,9452.21869135919,39.9962182201641,25.5941368983857,65.5903551185498,0.361586415697101,22.7638760388533,22.2638760388533,21.9804925481772,0.199069615451537,0.130930384548463,22.6376625165466,4.76,23.8938806090858,1.91338806090858,17.2204925481772,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,299.983752343635,149.991876171818,5580.17471537658,4743.14850807009,0.85,0.28703431372549,0.196162665917719,0.285,0.28703431372549,0.121891293744318,0.175817607377679,0.175817607377679,0.720510875099778
4900,0.3325,balanced,1,3,1,OK,0.0550291911518497,0,0.173334867559327,0.0130719494599513,0.0560633547243642,0.0191980742741385,1,0.28703431372549,0.28703431372549,0.200426500193967,0.285,5580.17471537658,4743.14850807009,181.396070956091,39.2666092644472,6.97298277726033,2.26621940260961,5.01923194249965,8.14967362092301,20.989058216001,22.2438662016259,0.824928766059815,0.0169228410380128,0.0440567316517357,0.395277078632617,0.0239064396477046,16.5343348678259,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11184.9235829763,2879.2293110976,3747.38380022231,9362.81996757451,40.0098259947741,25.6030403298856,65.6128663246596,0.361710515441881,22.7561337983741,22.2561337983741,21.9885616698138,0.199134741184137,0.130865258815863,22.6454047570259,4.76,23.9028462997932,1.91428462997932,17.2285616698138,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,295.539548605211,147.769774302605,5580.17471537658,4743.14850807009,0.85,0.28703431372549,0.196111316631679,0.285,0.28703431372549,0.121891293744318,0.15839808726838,0.15839808726838,0.695465645281837
4950,0.3475,balanced,1,1,1,OK,0.0552019104529138,0,0.151650490131456,0.0217398778526824,0.0765232981851211,0.0200536527669646,1,0.289963235294118,0.289963235294118,0.199814942137149,0.285,5580.17471537658,4743.14850807009,179.56378741108,39.067789712168,6.9376763084871,2.25474480025831,4.99381794658081,8.10840918554429,20.986587740396,22.2350422270412,0.820751884709411,0.0170290527722235,0.0440567316517357,0.399310518210501,0.0241538497290737,16.5319616826901,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11037.8568608702,2828.91549595337,3731.10860461058,9657.10416036154,39.3898760135026,25.2061031798283,64.5959791933309,0.35973834214941,22.7649577729588,22.2649577729588,21.9632415441796,0.195572568770225,0.134427431229775,22.6345476627676,4.76,23.8747128268663,1.91147128268663,17.2032415441796,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,308.872159820484,154.436079910242,5580.17471537658,4743.14850807009,0.85,0.289963235294118,0.196329427129993,0.285,0.289963235294118,0.112931000823342,0.198427792570052,0.198427792570052,0.769984281418573
4900,0.34,balanced,1,4,1,OK,0.0555210187797382,0,0.171316805552749,0.0152790344656087,0.0569321338827018,0.0215635705312981,1,0.28703431372549,0.28703431372549,0.200426500193967,0.285,5580.17471537658,4743.14850807009,181.396070956091,39.2666092644472,6.97298277726033,2.26621940260961,5.01923194249965,8.14967362092301,20.9784404177095,22.2332484033345,0.824928766059815,0.0169332099439987,0.0440567316517357,0.395277078632617,0.0239168085536905,16.5271665634345,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11144.1315046945,2867.58137343391,3733.71686971568,9496.63384578586,39.9911664921092,25.5908316376257,65.5819981297349,0.361540345301138,22.7667515966655,22.2667515966655,21.9769004411341,0.198926854718597,0.131073145281404,22.6347869587344,4.76,23.8898893790379,1.91298893790379,17.2169004411341,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,302.205854212847,151.102927106424,5580.17471537658,4743.14850807009,0.85,0.28703431372549,0.196188840737889,0.285,0.28703431372549,0.121891293744318,0.184527367432329,0.184527367432329,0.733024155304758
5150,0.3525,balanced,1,8,1,OK,0.0555402338980851,0,0.0984916790936401,0.0653623223505266,0.0758163129944682,0.0298649683823847,1,0.301678921568627,0.301678921568627,0.197625335201644,0.285,5580.17471537658,4743.14850807009,172.590436443659,38.3016802473612,6.80163023260577,2.21052982559688,4.89589044101717,7.949405334358,20.9155830759338,22.1395556861881,0.804657148053808,0.0173687913568005,0.0440567316517357,0.415444276522037,0.0250727165598639,16.5695757589776,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10759.233173242,2704.43824185141,3765.18421012059,9857.31655824106,36.9627053786075,23.6507061045627,60.6134114831702,0.351197973260569,22.8604443138119,22.3604443138119,21.8899384476701,0.199014945999055,0.130985054000945,22.5312269214695,4.76,23.7932649418557,1.90332649418557,17.1299384476701,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,313.316363558908,156.658181779454,5580.17471537658,4743.14850807009,0.85,0.301678921568627,0.196691962431805,0.285,0.301678921568627,0.0770898291394362,0.168460819758703,0.168460819758703,0.792142371461751
4950,0.35,balanced,1,6,1,OK,0.0558326304811204,0,0.151455887736828,0.0300955369242533,0.0599526018356152,0.0266310282850462,1,0.289963235294118,0.289963235294118,0.199814942137149,0.285,5580.17471537658,4743.14850807009,179.56378741108,39.067789712168,6.9376763084871,2.25474480025831,4.99381794658081,8.10840918554429,20.9533431092101,22.2017975958553,0.820751884709411,0.0170300897781153,0.0440567316517357,0.399310518210501,0.0241548867349655,16.5312519405226,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11025.3216237925,2822.16937356841,3726.87133903349,9701.61449609559,39.3324371910326,25.1685231279183,64.5009603189509,0.359209177133735,22.7982024041447,22.2982024041447,21.9467583518676,0.19892900648045,0.13107099351955,22.6013030315817,4.76,23.8563981687418,1.90963981687418,17.1867583518676,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,311.094261689696,155.547130844848,5580.17471537658,4743.14850807009,0.85,0.289963235294118,0.196337102086729,0.285,0.289963235294118,0.112931000823342,0.207049575250412,0.207049575250412,0.782648293573127
4900,0.33,balanced,1,2,1,OK,0.0558642752943696,0,0.174004567054026,0.0153842400859396,0.0562337477734507,0.019228672890572,1,0.28703431372549,0.28703431372549,0.200426500193967,0.285,5580.17471537658,4743.14850807009,181.396070956091,39.2666092644472,6.97298277726033,2.26621940260961,5.01923194249965,8.14967362092301,20.9935669663895,22.2483749520144,0.824928766059815,0.0169194445669256,0.0440567316517357,0.395277078632617,0.0239030431766174,16.5366842921193,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11198.6028138297,2883.24046683917,3751.96687383201,9317.84163944147,40.0177548490039,25.6082281630341,65.625983012038,0.361782825097263,22.7516250479856,22.2516250479856,21.992886370704,0.199098072327133,0.130901927672867,22.6499135074144,4.76,23.9076515230044,1.91476515230044,17.232886370704,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,293.317446735999,146.658723367999,5580.17471537658,4743.14850807009,0.85,0.28703431372549,0.196085922594385,0.285,0.28703431372549,0.121891293744318,0.149688327213731,0.149688327213731,0.682935703052095
4925,0.3475,balanced,1,6,1,OK,0.0563623857239772,0,0.160546055849776,0.0256147960473495,0.0576717945612564,0.0258513818819718,1,0.288498774509804,0.288498774509804,0.20011750097076,0.285,5580.17471537658,4743.14850807009,180.475278717735,39.166821023677,6.95526233494819,2.26046025885816,5.00647656751459,8.1289628539707,20.9603325172768,22.2119516591554,0.822832374446996,0.0169848819912408,0.0440567316517357,0.397293798421559,0.0240389005887921,16.5271201548541,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11071.1683948613,2840.7351213188,3725.82537117987,9643.42974319747,39.6499621381143,25.3719583972076,65.0219205353219,0.360281590904297,22.7880483408446,22.2880483408446,21.9570729404606,0.19909020041186,0.130909799588141,22.6124697845566,4.76,23.867858822734,1.91078588227339,17.1970729404606,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,308.872159820484,154.436079910242,5580.17471537658,4743.14850807009,0.85,0.288498774509804,0.196285588182188,0.285,0.288498774509804,0.11741114728383,0.204511182380052,0.204511182380052,0.770379594437967
5225,0.3475,balanced,1,8,1,OK,0.0564367265136074,0,0.0869268545443268,0.079848880503712,0.0835212855249773,0.0152361490843275,1,0.306072303921569,0.306072303921569,0.196903618430966,0.285,5580.17471537658,4743.14850807009,170.113061757865,38.025794205274,6.752638260648,2.1946074347106,4.86062546497587,7.89214596713235,20.9122103503926,22.1273667166365,0.798861222799875,0.0174879945370465,0.0440567316517357,0.421494435888862,0.0254150059611914,16.5844712581411,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10693.6208502556,2671.22464548622,3789.86616391216,9809.18439455325,36.1504453668092,23.1307032877309,59.28114865454,0.348480875260005,22.8726332833635,22.3726332833635,21.8793334136655,0.198970908217831,0.131029091782169,22.5162167538346,4.76,23.7814815707395,1.90214815707395,17.1193334136655,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,308.872159820484,154.436079910242,5580.17471537658,4743.14850807009,0.85,0.306072303921569,0.196819329246408,0.285,0.306072303921569,0.0636493897579717,0.135352645592681,0.135352645592681,0.765578621421616
5200,0.35,balanced,1,8,1,OK,0.056448659470349,0,0.0901616587488797,0.0760146369182273,0.0809404776624006,0.0219409616077813,1,0.304607843137255,0.304607843137255,0.197138388464386,0.285,5580.17471537658,4743.14850807009,170.930913016316,38.1170927621545,6.76885110093753,2.1998766078047,4.87229565095786,7.91109472422074,20.9120967487256,22.130170661465,0.800779259709128,0.0174494650552036,0.0440567316517357,0.419477716099921,0.0253017560342151,16.578996158712,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10710.9472136826,2680.97239371469,3780.10956954277,9840.20172969438,36.4159229951213,23.3006318242726,59.7165548193939,0.349360766672402,22.869829338535,22.369829338535,21.8815443208026,0.198971417484979,0.131028582515021,22.5199543135417,4.76,23.7839381342251,1.90239381342251,17.1215443208026,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,311.094261689696,155.547130844848,5580.17471537658,4743.14850807009,0.85,0.304607843137255,0.196782357014314,0.285,0.304607843137255,0.0681295362184599,0.149018345671065,0.149018345671065,0.778614736150055
4975,0.3525,balanced,1,7,1,OK,0.0564949857623512,0,0.142833810918315,0.0377666284596983,0.0609554892357966,0.031064466802286,1,0.291427696078431,0.291427696078431,0.19951925523692,0.285,5580.17471537658,4743.14850807009,178.661456821074,38.969505808762,6.92022300710534,2.24907247730924,4.98125486266167,8.08801063955437,20.9436590678838,22.1889727835493,0.81868709682273,0.01707515014529,0.0440567316517357,0.401327237999443,0.0242710838328787,16.5352005193846,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10979.8327420433,2803.51548577236,3727.89144743614,9759.68346870354,39.0143873011725,24.9646907310736,63.979078032246,0.358102296771932,22.8110272164507,22.3110272164507,21.9353641110099,0.199087392729011,0.130912607270989,22.5874731725622,4.76,23.8437379011221,1.90837379011221,17.1753641110099,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,313.316363558908,156.658181779454,5580.17471537658,4743.14850807009,0.85,0.291427696078431,0.196390580834037,0.285,0.291427696078431,0.108450854362853,0.209562456634638,0.209562456634638,0.794892598733573
4900,0.3425,balanced,1,5,1,OK,0.056625198908067,0,0.170688971309476,0.0190627150953686,0.0561781246889265,0.0245734811063984,1,0.28703431372549,0.28703431372549,0.200426500193967,0.285,5580.17471537658,4743.14850807009,181.396070956091,39.2666092644472,6.97298277726033,2.26621940260961,5.01923194249965,8.14967362092301,20.9728322905308,22.2276402761557,0.824928766059815,0.0169364781399347,0.0440567316517357,0.395277078632617,0.0239200767496266,16.5249084595345,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11130.6945915264,2863.51901241159,3729.2149819417,9540.93767535746,39.9813179059093,25.5843879271157,65.5657058330249,0.361450529151185,22.7723597238443,22.2723597238443,21.9721507940055,0.19909789284954,0.13090210715046,22.6291788315556,4.76,23.8846119933395,1.91246119933395,17.2121507940055,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,304.427956082059,152.21397804103,5580.17471537658,4743.14850807009,0.85,0.28703431372549,0.196213275713884,0.285,0.28703431372549,0.121891293744318,0.193237127486978,0.193237127486978,0.745549574838294
5075,0.355,balanced,1,8,1,OK,0.0566777463601969,0,0.11437745680151,0.0561241270108858,0.0686541730283774,0.0390081694081378,1,0.297285539215686,0.297285539215686,0.198400102398024,0.285,5580.17471537658,4743.14850807009,175.14103402657,38.5836596142181,6.85170426001654,2.22680388450538,4.93193429282323,8.00792935389433,20.9228884787375,22.1558720519433,0.810581084332314,0.0172461515219162,0.0440567316517357,0.409394117155211,0.0247302158468535,16.5544093788126,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10839.5467814955,2742.33948603396,3744.90882381527,9859.82277713823,37.8120834273142,24.1945698022235,62.0066532295377,0.354038410097149,22.8441279480567,22.3441279480567,21.9048542531524,0.199103580078888,0.130896419921112,22.5504267953691,4.76,23.8098380590582,1.90498380590582,17.1448542531524,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,315.53846542812,157.76923271406,5580.17471537658,4743.14850807009,0.85,0.297285539215686,0.19656750321368,0.285,0.297285539215686,0.0905302685209007,0.194138137147804,0.194138137147804,0.805995366457364
5050,0.355,balanced,1,7,1,OK,0.0569252927449491,0,0.120675054103132,0.0521019615171837,0.0676708113898018,0.0390081694081378,1,0.295821078431373,0.295821078431373,0.198670338117727,0.285,5580.17471537658,4743.14850807009,176.008068848484,38.6790458156883,6.86864298613777,2.23230897049477,4.94412697964445,8.02772649004852,20.9291602330886,22.1651919779997,0.812584996127906,0.0172043627110966,0.0440567316517357,0.407377397366269,0.0246158568195375,16.5493892962091,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10870.9833236184,2756.69514711064,3739.57604485468,9845.78231368909,38.1087610191644,24.3846256559375,62.4933866751018,0.355059782679049,22.8348080220003,22.3348080220003,21.9122958245967,0.198849179148475,0.131150820851525,22.5607221363712,4.76,23.8181064717741,1.90581064717741,17.1522958245967,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,315.53846542812,157.76923271406,5580.17471537658,4743.14850807009,0.85,0.295821078431373,0.19652563223014,0.285,0.295821078431373,0.0950104149813889,0.200049712084179,0.200049712084179,0.806380144775615
4900,0.3275,balanced,1,2,1,OK,0.0569558170460695,0,0.174723247778904,0.0192205235258649,0.0551167079566864,0.019241518779543,1,0.28703431372549,0.28703431372549,0.200426500193967,0.285,5580.17471537658,4743.14850807009,181.396070956091,39.2666092644472,6.97298277726033,2.26621940260961,5.01923194249965,8.14967362092301,20.9954523294943,22.2502603151192,0.824928766059815,0.0169158235707677,0.0440567316517357,0.395277078632617,0.0238994221804595,16.5391897614915,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11212.4064852592,2886.99955570118,3756.59163986772,9272.74269798475,40.0210712824917,25.6103981124017,65.6314693948934,0.361813070420805,22.7497396848808,22.2497396848808,21.9960976659226,0.199362242648208,0.130637757351792,22.6517988705192,4.76,23.9112196288029,1.91512196288028,17.2360976659226,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,291.095344866787,145.547672433393,5580.17471537658,4743.14850807009,0.85,0.28703431372549,0.196058849874166,0.285,0.28703431372549,0.121891293744318,0.140978567159081,0.140978567159081,0.67041681724745
5100,0.355,balanced,1,8,1,OK,0.0571213540614065,0,0.108457083934609,0.0616012374193882,0.0710177892775558,0.0390081694081378,1,0.29875,0.29875,0.198135752702295,0.285,5580.17471537658,4743.14850807009,174.282499546048,38.4889756442206,6.83489023648757,2.22133932685846,4.91983136833964,7.98827796389484,20.9192179076061,22.149175749691,0.808591925298752,0.0172881859877936,0.0440567316517357,0.411410836944153,0.0248451789006668,16.5589806613593,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10808.2383345959,2728.36340748544,3750.18248063186,9873.70758022564,37.523395166268,24.0096912941329,61.5330864604009,0.353065205173643,22.850824250309,22.350824250309,21.8985594318451,0.199059978059683,0.130940021940317,22.5427622591581,4.76,23.8028438131612,1.90428438131612,17.1385594318451,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,315.53846542812,157.76923271406,5580.17471537658,4743.14850807009,0.85,0.29875,0.196614209031681,0.285,0.29875,0.0860501220604125,0.188284518828452,0.188284518828452,0.80556635122336
5175,0.3525,balanced,1,8,1,OK,0.0574731781184046,0,0.093802885289151,0.074975403426111,0.0784348275104198,0.0298649683823847,1,0.303143382352941,0.303143382352941,0.197379086157536,0.285,5580.17471537658,4743.14850807009,171.756666219294,38.2090521063268,6.78518128414238,2.20518391734627,4.88405030169872,7.93018062584141,20.9120254375583,22.133038012983,0.802711178704344,0.0174109250846534,0.0440567316517357,0.417460996310979,0.0251888539899711,16.5732429302735,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10728.4691224221,2690.82902738915,3770.3606933244,9870.86867966481,36.6847243609966,23.4726894532795,60.157413814276,0.350247912575742,22.866961987017,22.366961987017,21.8838167575962,0.198972422478934,0.131027577521066,22.5237620371188,4.76,23.7864630639958,1.90264630639958,17.1238167575962,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,313.316363558908,156.658181779454,5580.17471537658,4743.14850807009,0.85,0.303143382352941,0.196748383562165,0.285,0.303143382352941,0.072609682678948,0.162816081498999,0.162816081498999,0.791628442470143
5025,0.355,balanced,1,7,1,OK,0.0575229216436269,0,0.127428248963703,0.0495746851127264,0.0654172365711505,0.0390081694081378,1,0.294356617647059,0.294356617647059,0.198947045559894,0.285,5580.17471537658,4743.14850807009,176.883730882556,38.7751429720346,6.88570796395732,2.23785508828613,4.95641054386739,8.04767118287511,20.9327850378261,22.1718876737929,0.814603843950307,0.0171624008989,0.0440567316517357,0.405360677577327,0.024501683162284,16.5441971840248,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10902.6782914676,2770.9228852316,3734.22806805732,9831.7018364548,38.4047693588062,24.5741936593459,62.9789630181521,0.356047233422319,22.8281123262071,22.3281123262071,21.9186615779151,0.198909378342116,0.131090621657884,22.5684005173023,4.76,23.8251795310167,1.90651795310167,17.1586615779151,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,315.53846542812,157.76923271406,5580.17471537658,4743.14850807009,0.85,0.294356617647059,0.196485615982133,0.285,0.294356617647059,0.0994905614418771,0.206020108661712,0.206020108661712,0.806748032040584
5125,0.355,balanced,1,8,1,OK,0.0580728318462,0,0.102949504597468,0.0684944455050822,0.0734692075755073,0.0390081694081378,1,0.300214460784314,0.300214460784314,0.197877686240692,0.285,5580.17471537658,4743.14850807009,173.432341011677,38.3949853314109,6.81819939292535,2.21591480270074,4.9078171101906,7.9687705404815,20.9155875213511,22.1425417988988,0.806617338895186,0.0173302607701532,0.0440567316517357,0.413427556733095,0.0249605406424017,16.5632452700477,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10777.1192694938,2714.51612203248,3755.41908405821,9887.49482690294,37.2383579656513,23.8271529052711,61.0655108709225,0.352099905442728,22.8574582011012,22.3574582011012,21.8923253872237,0.199016761208258,0.130983238791742,22.535167167714,4.76,23.7959170969153,1.90359170969153,17.1323253872237,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,315.53846542812,157.76923271406,5580.17471537658,4743.14850807009,0.85,0.300214460784314,0.196664211097674,0.285,0.300214460784314,0.0815699755999244,0.182488008980508,0.182488008980508,0.805107284231236
4900,0.345,balanced,1,5,1,OK,0.0584397081302649,0,0.170028994569852,0.0243703885390654,0.0566224881175528,0.0288189230610481,1,0.28703431372549,0.28703431372549,0.200426500193967,0.285,5580.17471537658,4743.14850807009,181.396070956091,39.2666092644472,6.97298277726033,2.26621940260961,5.01923194249965,8.14967362092301,20.9696616511632,22.2244696367881,0.824928766059815,0.0169399360188813,0.0440567316517357,0.395277078632617,0.0239235346285731,16.5225199691235,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11117.245941868,2859.71776816343,3724.70916198764,9585.01553712115,39.9757520052037,25.5807463138193,65.5564983190229,0.361399769981191,22.7755303632119,22.2755303632119,21.9684542208418,0.198993109129191,0.131006890870809,22.6260081921881,4.76,23.8805046898242,1.91205046898242,17.2084542208418,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,306.650057951271,153.325028975636,5580.17471537658,4743.14850807009,0.85,0.28703431372549,0.196239128872847,0.285,0.28703431372549,0.121891293744318,0.201946887541628,0.201946887541628,0.758059169858746
4900,0.325,balanced,1,2,1,OK,0.0584783520807894,0,0.175448685279638,0.0245807997797272,0.0540185634369643,0.0192544479417779,1,0.28703431372549,0.28703431372549,0.200426500193967,0.285,5580.17471537658,4743.14850807009,181.396070956091,39.2666092644472,6.97298277726033,2.26621940260961,5.01923194249965,8.14967362092301,20.9973454802368,22.2521534658617,0.824928766059815,0.0169121931375719,0.0440567316517357,0.395277078632617,0.0238957917472637,16.5417025229089,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11226.2652579404,2890.7742186218,3761.23486696275,9227.46316277657,40.0244019679129,25.6125773949731,65.636979362886,0.361843445764458,22.7478465341383,22.2478465341383,21.9993228139825,0.199627621362062,0.130372378637938,22.6536920212617,4.76,23.9148031266472,1.91548031266472,17.2393228139825,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,288.873242997575,144.436621498787,5580.17471537658,4743.14850807009,0.85,0.28703431372549,0.196031706597041,0.285,0.28703431372549,0.121891293744318,0.132268807104432,0.132268807104432,0.657895070352388
5000,0.355,balanced,1,7,1,OK,0.0586707774771353,0,0.134600421426429,0.0485833740619122,0.06325819629231,0.0390718411653346,1,0.292892156862745,0.292892156862745,0.199229816485383,0.285,5580.17471537658,4743.14850807009,177.768149536969,38.8719599591304,6.9029007696569,2.24344275013849,4.96878612004548,8.06776527453649,20.9364500498977,22.178646579909,0.816637814267445,0.0171204808749424,0.0440567316517357,0.403343957788385,0.024387909664709,16.5386850834556,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10934.5678835911,2785.28448990907,3728.84183651638,9817.52063981457,38.7046244692853,24.7662272470989,63.4708517163842,0.357042877937955,22.821353420091,22.321353420091,21.9250898731103,0.198970090345444,0.131029909654556,22.5761494695127,4.76,23.8323220812337,1.90723220812336,17.1650898731103,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,315.53846542812,157.76923271406,5580.17471537658,4743.14850807009,0.85,0.292892156862745,0.196449056067671,0.285,0.292892156862745,0.103970707902365,0.212050209205021,0.212050209205021,0.807084274702309
4950,0.3525,balanced,1,6,1,OK,0.0592813626205958,0,0.15081041345872,0.0399751888097612,0.0602824561789258,0.0345426665872015,1,0.289963235294118,0.289963235294118,0.199814942137149,0.285,5580.17471537658,4743.14850807009,179.56378741108,39.067789712168,6.9376763084871,2.25474480025831,4.99381794658081,8.10840918554429,20.9499902529903,22.1984447396355,0.820751884709411,0.0170335444594619,0.0440567316517357,0.399310518210501,0.0241583414163121,16.5288879451336,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,11012.0697039719,2818.42185793943,3722.39181436731,9745.28533541489,39.3266535501727,25.1647392465555,64.4913927967282,0.359155895108664,22.8015552603645,22.3015552603645,21.9430245361144,0.198852720252639,0.131147279747361,22.597950175362,4.76,23.8522494845715,1.90922494845715,17.1830245361144,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,313.316363558908,156.658181779454,5580.17471537658,4743.14850807009,0.85,0.289963235294118,0.196362670436999,0.285,0.289963235294118,0.112931000823342,0.215671357930772,0.215671357930772,0.795147719347688
5225,0.35,balanced,1,8,1,OK,0.0593202014218772,0,0.0862846368484811,0.0882045395752829,0.0837180095456026,0.0219409616077813,1,0.306072303921569,0.306072303921569,0.196903618430966,0.285,5580.17471537658,4743.14850807009,170.113061757865,38.025794205274,6.752638260648,2.1946074347106,4.86062546497587,7.89214596713235,20.9086097916008,22.1237661578447,0.798861222799875,0.0174916556600931,0.0440567316517357,0.421494435888862,0.025418667084238,16.582082549491,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10680.5315291499,2667.59493821954,3785.22725106292,9853.52383521016,36.1447555402061,23.1269813272941,59.2717368675003,0.348425548602883,22.8762338421553,22.3762338421553,21.8755319240159,0.198929569740033,0.131070430259967,22.5126161950428,4.76,23.777257693351,1.9017257693351,17.1155319240159,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,311.094261689696,155.547130844848,5580.17471537658,4743.14850807009,0.85,0.306072303921569,0.196844999368937,0.285,0.306072303921569,0.0636493897579717,0.143520650237233,0.143520650237233,0.778048724235112
5250,0.345,balanced,1,8,1,OK,0.0593555067630245,0.00803519203238126,0.0840960718258725,0.0864442859253849,0.086175359262382,0.00975053081202331,1,0.307536764705882,0.307536764705882,0.196674241897281,0.285,5580.17471537658,4743.14850807009,169.302999559018,37.9351485597678,6.73654136466465,2.18937594351601,4.84903873701805,7.87333271995181,20.9123659254137,22.1246256096682,0.79695690251613,0.0175265128287518,0.0440567316517357,0.423511155677804,0.0255286030694695,16.5896721620579,0.773098996051148,90605.5808037558,45739.1586936278,21586.422110128,22320,960,10676.4887281406,2661.58445107855,3799.63098067342,9777.81630758168,35.8882346206321,22.9628674018014,58.8511020224335,0.347608147379092,22.8753743903318,22.3753743903318,21.8771834958761,0.198970893570497,0.131029106429503,22.5125487086296,4.76,23.7790927731957,1.90190927731956,17.1171834958761,88.8840747684845,799.95667291636,44.4420373842422,199.98916822909,306.650057951271,153.325028975636,5580.17471537658,4743.14850807009,0.85,0.307536764705882,0.196859252524043,0.285,0.307536764705882,0.0591692432974835,0.121817095038852,0.121817095038852,0.752521131603224
